"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.227971792E1,-6.689588928E-1,-7.785310364E0,-1.823507996E0
9.228976892E1,-5.774990845E-1,-7.908055115E0,-1.803749084E0
9.229981992E1,-4.752616882E-1,-7.936495972E0,-1.318757629E0
9.230987092E1,-4.996609497E-1,-7.657625885E0,-6.352789307E-1
9.231992192E1,-7.451504517E-1,-7.136260071E0,-1.378633118E-1
9.232997292E1,-1.063089294E0,-6.748715973E0,3.713777161E-1
9.234002392E1,-1.262474670E0,-6.387367401E0,9.386979675E-1
9.235007392E1,-1.348096619E0,-6.106551361E0,7.460485840E-1
9.236012492E1,-1.168769531E0,-5.881718903E0,3.356021118E-1
9.237017592E1,-8.226892090E-1,-5.676645355E0,-1.585203552E-1
9.238022692E1,-3.010240173E-1,-5.659131775E0,-9.361532593E-1
9.239027792E1,6.032455444E-2,-5.653742981E0,-1.940265198E0
9.240032892E1,9.175918579E-2,-5.403762817E0,-2.944676514E0
9.241037992E1,1.535806274E-1,-5.111570435E0,-4.001478882E0
9.242043092E1,5.972579956E-1,-5.414390717E0,-5.006339264E0
9.243048192E1,1.225651245E0,-6.144721985E0,-5.693260803E0
9.244053292E1,1.688638458E0,-6.865024109E0,-5.580694885E0
9.245058392E1,1.601519623E0,-7.478598175E0,-5.273383942E0
9.246063492E1,1.257385254E0,-7.939340057E0,-5.087919617E0
9.247068592E1,8.807684326E-1,-8.356821899E0,-5.168601837E0
9.248073692E1,8.710386658E-1,-8.907975769E0,-5.839806061E0
9.249078792E1,1.243613892E0,-9.700577545E0,-6.805298309E0
9.250083892E1,1.807940369E0,-1.070678513E1,-7.722740479E0
9.251088992E1,2.188299408E0,-1.150492538E1,-8.600066071E0
9.252094092E1,2.202519836E0,-1.182406174E1,-9.079069977E0
9.253099192E1,1.798210602E0,-1.146959885E1,-8.756341095E0
9.254104292E1,1.262175293E0,-1.054482193E1,-8.044870605E0
9.255109292E1,4.806504822E-1,-9.350006561E0,-6.930887146E0
9.256114392E1,-3.835025024E-1,-8.189918976E0,-5.602699127E0
9.257119492E1,-1.258882141E0,-7.388036499E0,-4.527634735E0
9.258124592E1,-1.883533173E0,-7.462880859E0,-4.440665588E0
9.259129692E1,-1.707199860E0,-8.024662628E0,-4.475243683E0
9.260134792E1,-1.407972107E0,-7.855514374E0,-4.765490112E0
9.261139892E1,-1.079704742E0,-7.426506500E0,-5.192252655E0
9.262144992E1,-1.294807434E-1,-7.577542419E0,-4.289030914E0
9.263150092E1,2.567161560E-1,-8.637188873E0,-2.915786591E0
9.264155192E1,7.409591675E-2,-1.101649109E1,-2.724334717E0
9.265160292E1,1.002914429E-1,-1.421578812E1,-4.196972351E0
9.266165392E1,5.731581116E-1,-1.566088303E1,-5.188211060E0
9.267170492E1,4.697232056E-1,-1.293295578E1,-4.249662781E0
9.268175592E1,-7.179071045E-1,-8.739426270E0,-2.541864166E0
9.269180692E1,-1.925146637E0,-5.794450378E0,-1.091230774E-1
9.270185792E1,-2.322121124E0,-4.083059235E0,1.879341888E0
9.271190892E1,-1.546284485E0,-3.619173889E0,2.116897888E0
9.272195992E1,3.427871704E-1,-5.045108643E0,1.578317871E0
9.273201092E1,2.369273071E0,-7.882757721E0,1.056502991E0
9.274206192E1,3.609144745E0,-1.108474915E1,7.438032532E-1
9.275211192E1,4.013304291E0,-1.378019394E1,9.791139221E-1
9.276216292E1,3.598217468E0,-1.488549545E1,1.221759338E0
9.277221392E1,2.333048401E0,-1.390712997E1,1.202000427E0
9.278226492E1,6.761439514E-1,-1.173260193E1,7.101232910E-1
9.279231592E1,-8.690927124E-1,-9.681267700E0,-3.600013733E-1
9.280236692E1,-1.776505737E0,-8.437653809E0,-1.294657745E0
9.281241792E1,-1.666185150E0,-8.214916992E0,-1.423839111E0
9.282246892E1,-1.018032990E0,-8.738528137E0,-1.156794434E0
9.283251992E1,-3.824546814E-1,-9.564360809E0,-5.451663208E-1
9.284256717E1,2.803669739E-1,-1.047701294E1,4.492158508E-1
9.285261817E1,8.779243469E-1,-1.132005981E1,1.218765564E0
9.286266917E1,1.196761322E0,-1.170655609E1,1.535506897E0
9.287272017E1,1.542841644E0,-1.157542877E1,1.790426788E0
9.288277117E1,1.820364532E0,-1.078267731E1,1.112187195E0
9.289282217E1,1.756297760E0,-9.924212494E0,5.433700562E-1
9.290287317E1,1.485211487E0,-9.420210571E0,3.282673645E-1
9.291292417E1,1.260977783E0,-9.277407532E0,9.116043091E-2
9.292297517E1,1.112935638E0,-9.413624268E0,-3.507206726E-1
9.293302617E1,1.033301239E0,-9.563911743E0,-7.015910339E-1
9.294307717E1,7.069798279E-1,-9.426647186E0,-8.915460205E-1
9.295312817E1,2.550695801E-1,-9.231004028E0,-1.003213806E0
9.296317917E1,-1.695973206E-1,-8.934021606E0,-6.080355835E-1
9.297322917E1,-5.625302124E-1,-8.625662842E0,-2.267784119E-1
9.298328017E1,-6.592291260E-1,-8.287066956E0,-1.282832336E-1
9.299333117E1,-7.023394775E-1,-7.915539551E0,5.239105225E-3
9.300338217E1,-7.229965210E-1,-7.726033630E0,1.541793823E-1
9.301343317E1,-6.845265198E-1,-7.763605499E0,4.839436340E-1
9.302348417E1,-6.125262451E-1,-7.817792816E0,5.562432861E-1
9.303353517E1,-5.153782654E-1,-8.065827026E0,2.615061951E-1
9.304358617E1,-3.567082214E-1,-8.375982056E0,-2.008822632E-1
9.305363717E1,5.523513794E-2,-9.182205505E0,-9.542655945E-1
9.306368817E1,7.529342651E-1,-9.959089966E0,-1.403182068E0
9.307373917E1,1.637594604E0,-9.827214203E0,-1.510209503E0
9.308379017E1,2.152074738E0,-9.788295135E0,-1.286574554E0
9.309384117E1,2.421963501E0,-1.052596115E1,-1.164727936E0
9.310389217E1,2.932851105E0,-1.130793503E1,-1.751807098E0
9.311394317E1,3.824097748E0,-1.123294098E1,-2.179767151E0
9.312399417E1,4.623136139E0,-1.094194611E1,-1.557062073E0
9.313404517E1,4.556674347E0,-1.073148376E1,-7.776329041E-1
9.314409617E1,3.623365173E0,-1.104837479E1,-1.182690582E0
9.315414717E1,2.972967682E0,-1.216146011E1,-2.203417969E0
9.316419717E1,3.802692261E0,-1.362766113E1,-2.527494049E0
9.317424817E1,4.891078949E0,-1.479119156E1,-2.065854034E0
9.318429917E1,4.690496063E0,-1.499087631E1,-1.021924896E0
9.319435017E1,4.052373047E0,-1.464195190E1,-2.532733154E-1
9.320440117E1,3.287763062E0,-1.413660278E1,7.484436035E-1
9.321445217E1,1.931732941E0,-1.360131592E1,5.846841431E-1
9.322450317E1,5.923182678E-1,-1.319580917E1,-5.237608337E-1
9.323455417E1,-2.582130432E-1,-1.314611252E1,-1.486408997E0
9.324460517E1,-9.747729492E-1,-1.333621719E1,-1.064137115E0
9.325465617E1,-2.261946259E0,-1.335837112E1,1.710942078E-1
9.326470717E1,-3.546275482E0,-1.283850220E1,7.397616577E-1
9.327475817E1,-3.512745209E0,-1.282682648E1,6.083349609E-1
9.328480917E1,-2.382295990E0,-1.356119934E1,-2.737806702E-1
9.329486017E1,-8.912466431E-1,-1.443598022E1,-5.456153870E-1
9.330491117E1,8.427474976E-2,-1.496962051E1,-4.210743713E-1
9.331496217E1,3.041674805E-1,-1.544218781E1,-2.540217590E-1
9.332501317E1,7.346722412E-1,-1.604693024E1,1.562301178E0
9.333506417E1,1.460662537E0,-1.615530487E1,4.025279388E0
9.334511517E1,1.484463043E0,-1.502635254E1,1.120270386E0
9.335516617E1,4.007167053E-1,-1.274883865E1,-1.739682312E0
9.336521717E1,-9.246272278E-1,-1.078312637E1,-1.463506622E0
9.337526817E1,-1.890718231E0,-9.447154541E0,-5.903723145E-1
9.338531817E1,-2.125579834E0,-8.461903381E0,-4.192781067E-1
9.339536917E1,-1.998194733E0,-7.619006195E0,-5.798941040E-1
9.340542017E1,-1.485361176E0,-7.110064545E0,-8.503816223E-1
9.341547117E1,-8.418493652E-1,-6.802154846E0,-3.722758484E-1
9.342552217E1,-6.571334839E-1,-6.790778503E0,-4.893324280E-1
9.343557317E1,-6.104306030E-1,-6.897207184E0,-1.353335724E0
9.344562417E1,-4.067042542E-1,-7.145091705E0,-1.767823792E0
9.345567517E1,-4.345463562E-1,-7.123237152E0,-1.330433350E0
9.346572617E1,-3.677851868E-1,-6.864425354E0,-5.659730530E-1
9.347577717E1,-4.499642944E-1,-6.598727875E0,1.586700439E-2
9.348582817E1,-6.926097107E-1,-6.151607666E0,3.213816833E-1
9.349587917E1,-1.024020538E0,-5.493725739E0,5.373825073E-1
9.350593017E1,-1.341210938E0,-4.899012451E0,6.307882690E-1
9.351598117E1,-1.318757629E0,-4.481979675E0,6.756948853E-1
9.352603217E1,-9.644444275E-1,-4.457281036E0,4.254153442E-1
9.353608317E1,-5.448669434E-1,-4.589156799E0,-5.897735596E-2
9.354613417E1,-1.859133911E-1,-4.642445984E0,-8.084687805E-1
9.355618517E1,1.667532349E-1,-5.072501678E0,-1.815873871E0
9.356623617E1,5.129832458E-1,-5.392685852E0,-3.196752319E0
9.357628717E1,7.212002563E-1,-5.319637756E0,-4.797673187E0
9.358633817E1,1.166224823E0,-5.360951843E0,-6.546336823E0
9.359638917E1,1.806892548E0,-5.867797852E0,-8.386609955E0
9.360643917E1,2.353256378E0,-6.925498352E0,-9.739047546E0
9.361649017E1,2.945275269E0,-8.477770386E0,-1.004291565E1
9.362654117E1,3.140768738E0,-1.038555313E1,-9.088949432E0
9.363659217E1,2.726130981E0,-1.235440887E1,-7.751780090E0
9.364664317E1,1.771715698E0,-1.387704254E1,-6.859785004E0
9.365669417E1,6.653663635E-1,-1.460123657E1,-6.398294678E0
9.366674517E1,-3.510200500E-1,-1.410456940E1,-6.637347565E0
9.367679617E1,-1.124910736E0,-1.228974335E1,-7.200626221E0
9.368684717E1,-1.601369934E0,-9.768835602E0,-7.560328217E0
9.369689817E1,-2.032323761E0,-7.503596191E0,-7.352260895E0
9.370694917E1,-2.181563416E0,-6.093678131E0,-7.171436920E0
9.371700017E1,-2.082619171E0,-6.126010895E0,-6.797963562E0
9.372705117E1,-1.580563202E0,-6.432872772E0,-4.584217072E0
9.373710217E1,-2.031575317E0,-5.809718628E0,-2.213147736E0
9.374715317E1,-2.427052917E0,-5.486989746E0,-1.269360352E-1
9.375720417E1,-2.956801300E0,-7.171586609E0,1.228944397E-1
9.376725517E1,-3.572620697E0,-1.124072479E1,-8.702902222E-1
9.377730617E1,-1.454525299E0,-1.581536179E1,-3.789220276E0
9.378735717E1,2.844834137E0,-1.774140656E1,-5.574258270E0
9.379740817E1,3.840114441E0,-1.585008957E1,-4.338877258E0
9.380745917E1,1.870210876E0,-1.187944656E1,-1.598376160E0
9.381751017E1,2.365081787E-2,-8.053552551E0,1.567540283E0
9.382756117E1,-9.680369568E-1,-5.248834991E0,3.211421814E0
9.383761217E1,-8.738827515E-1,-3.941004639E0,2.834954681E0
9.384766196E1,3.209326172E-1,-4.931345215E0,2.109712830E0
9.385771296E1,1.601070557E0,-7.684869232E0,1.503922577E0
9.386776396E1,2.311493225E0,-1.068193680E1,1.226699066E0
9.387781496E1,2.548899536E0,-1.287083496E1,1.444945221E0
9.388786596E1,2.451452179E0,-1.379591125E1,1.692081299E0
9.389791696E1,1.494492188E0,-1.337094498E1,1.162332916E0
9.390796796E1,3.737727356E-1,-1.215607132E1,4.486170959E-1
9.391801896E1,-3.817062378E-1,-1.073417816E1,-5.662724304E-1
9.392806996E1,-8.246351624E-1,-9.557774506E0,-1.840273132E0
9.393812096E1,-5.966592407E-1,-8.962612152E0,-1.750010834E0
9.394817196E1,-1.923500061E-1,-8.953481140E0,-8.746311951E-1
9.395822296E1,2.522254944E-1,-9.497150574E0,3.302133179E-1
9.396827396E1,5.490582275E-1,-1.016925293E1,9.307644653E-1
9.397832496E1,1.029708710E0,-1.054811508E1,1.523382111E0
9.398837596E1,1.225651245E0,-1.045051804E1,1.310973816E0
9.399842696E1,1.416654053E0,-1.016416351E1,1.310824127E0
9.400847796E1,1.205293579E0,-9.424401855E0,5.038522339E-1
9.401852896E1,1.160087585E0,-8.962312775E0,5.574407959E-1
9.402857996E1,9.080117798E-1,-8.807684326E0,-9.684860229E-2
9.403863096E1,5.930667114E-1,-8.742569733E0,-5.819897461E-1
9.404868196E1,4.649331665E-1,-8.933871918E0,-6.216572571E-1
9.405873296E1,3.547622681E-1,-8.938362579E0,-4.089495850E-1
9.406878296E1,1.663041687E-1,-8.700357513E0,-1.079255676E-1
9.407883396E1,-1.019380188E-1,-8.140521698E0,3.375480652E-1
9.408888496E1,-3.941304016E-1,-7.806566162E0,8.222401428E-1
9.409893596E1,-4.366419983E-1,-7.773634644E0,1.075663147E0
9.410898696E1,-2.815644836E-1,-7.891888733E0,9.300160217E-1
9.411903796E1,-1.145118713E-1,-7.967631226E0,5.049000549E-1
9.412908896E1,-5.837860107E-2,-8.192613373E0,-6.361770630E-2
9.413913996E1,-2.516267395E-1,-8.372539215E0,-4.363426208E-1
9.414919096E1,-3.448828125E-1,-8.546926575E0,-6.792874146E-1
9.415924196E1,-1.365161133E-1,-9.328002319E0,-1.026565247E0
9.416929296E1,1.088237000E-1,-1.042821442E1,-1.227297821E0
9.417934396E1,4.638853455E-1,-1.088491470E1,-1.290316772E0
9.418939496E1,1.003064117E0,-1.082503922E1,-1.296304321E0
9.419944596E1,1.649719391E0,-1.110360992E1,-1.341660004E0
9.420949696E1,2.046993256E0,-1.147364044E1,-2.271526337E0
9.421954796E1,2.621797943E0,-1.142394379E1,-2.624941406E0
9.422959896E1,3.579057312E0,-1.079240707E1,-2.179916840E0
9.423964996E1,4.255500641E0,-1.035172348E1,-1.469643860E0
9.424970096E1,4.224964142E0,-1.019799316E1,-1.242266693E0
9.425975196E1,3.708987122E0,-1.026101212E1,-1.576521606E0
9.426980296E1,3.323089600E0,-1.100107315E1,-1.969005432E0
9.427985396E1,3.796105957E0,-1.235231323E1,-2.328707428E0
9.428990396E1,4.755011902E0,-1.404259827E1,-2.002835083E0
9.429995496E1,4.517306213E0,-1.491962448E1,-8.851094055E-1
9.431000596E1,3.242557068E0,-1.484687576E1,4.634362793E-1
9.432005696E1,2.561623077E0,-1.438807983E1,1.013392639E0
9.433010796E1,2.198328552E0,-1.372675507E1,1.067729645E0
9.434015896E1,1.366508331E0,-1.352991440E1,4.930746460E-1
9.435020996E1,1.206491089E-1,-1.373783203E1,-2.883004761E-1
9.436026096E1,-9.443861389E-1,-1.385833145E1,-6.433621216E-1
9.437031196E1,-1.765129395E0,-1.377944550E1,-6.432124329E-1
9.438036296E1,-2.247276764E0,-1.319536011E1,-4.065545654E-1
9.439041396E1,-2.282303925E0,-1.287053558E1,8.681945801E-3
9.440046496E1,-1.836530914E0,-1.354922424E1,-2.718347168E-1
9.441051596E1,-7.798782349E-1,-1.470137833E1,-2.165995789E-1
9.442056696E1,2.540217590E-1,-1.538515640E1,2.799179077E-1
9.443061796E1,1.012045441E0,-1.597986969E1,1.234482880E0
9.444066896E1,1.930685120E0,-1.655497375E1,2.951262817E0
9.445071996E1,2.781964874E0,-1.667682037E1,4.445904694E0
9.446077096E1,3.208128662E0,-1.575608505E1,2.518812103E0
9.447082196E1,1.815125427E0,-1.362616425E1,5.954617310E-1
9.448087296E1,-1.197509766E-2,-1.134445908E1,1.048569489E0
9.449092396E1,-9.758207703E-1,-9.655970306E0,1.225202179E0
9.450097496E1,-1.522034912E0,-8.521928558E0,1.012943573E0
9.451102596E1,-1.541793823E0,-7.567962341E0,7.758366394E-1
9.452107696E1,-1.103654938E0,-6.908733215E0,1.963916016E-1
9.453112796E1,-7.162605286E-1,-6.487808533E0,-7.647596741E-1
9.454117796E1,-3.180885315E-1,-6.383026428E0,-1.341809692E0
9.455122896E1,-3.962260437E-1,-6.220763855E0,-1.268761597E0
9.456127996E1,-5.836363220E-1,-6.623276825E0,-1.192120972E0
9.457133096E1,-6.991960144E-1,-6.970255280E0,-1.439706116E0
9.458138196E1,-5.547463989E-1,-7.287595367E0,-1.141975250E0
9.459143296E1,-4.703219604E-1,-7.594157867E0,-1.728904724E-1
9.460148396E1,-7.848179626E-1,-7.288194122E0,4.480183411E-1
9.461153496E1,-1.077010345E0,-6.833439789E0,1.188378754E0
9.462158596E1,-1.265618134E0,-6.489305420E0,1.455124054E0
9.463163696E1,-1.411714325E0,-6.093378754E0,1.211879883E0
9.464168796E1,-1.196611633E0,-5.916446686E0,7.783813477E-1
9.465173896E1,-7.518864441E-1,-5.797444153E0,-2.755769348E-1
9.466178996E1,-4.360432434E-1,-5.197641449E0,-1.555415497E0
9.467184096E1,-2.613565063E-1,-4.655917969E0,-2.736908569E0
9.468189196E1,1.571731567E-1,-4.787344666E0,-3.733236694E0
9.469194296E1,9.310638428E-1,-5.432053986E0,-4.193978577E0
9.470199396E1,1.677262115E0,-6.263874207E0,-4.082759857E0
9.471204496E1,1.922751617E0,-7.079078979E0,-4.007765808E0
9.472209596E1,1.496887207E0,-7.487878876E0,-3.936813354E0
9.473214696E1,7.517367554E-1,-7.957003326E0,-3.787124634E0
9.474219796E1,1.511856079E-1,-8.936416626E0,-3.914659424E0
9.475224896E1,8.756790161E-2,-1.027089157E1,-4.568350067E0
9.476229996E1,3.923341370E-1,-1.184217407E1,-5.786965942E0
9.477235096E1,9.614506531E-1,-1.283910095E1,-6.987319794E0
9.478240096E1,1.429976349E0,-1.295765442E1,-7.998916168E0
9.479245196E1,1.707499237E0,-1.220277420E1,-8.547824707E0
9.480250296E1,1.862277374E0,-1.088686066E1,-8.283175049E0
9.481255396E1,1.769320679E0,-9.282047882E0,-7.477849731E0
9.482260496E1,1.345252533E0,-7.860005035E0,-6.309529266E0
9.483265596E1,9.678872681E-1,-7.010970612E0,-4.942422180E0
9.484270704E1,7.635621643E-1,-6.780899048E0,-3.947590942E0
9.485275804E1,6.417155457E-1,-7.006479950E0,-3.455115051E0
9.486280904E1,4.803511047E-1,-7.417674866E0,-3.191064148E0
9.487286004E1,2.914439392E-1,-7.612569580E0,-3.153342590E0
9.488291104E1,1.692979431E-1,-7.937094727E0,-3.526516571E0
9.489296204E1,2.838098145E-1,-8.572673035E0,-4.411775665E0
9.490301304E1,4.939727783E-1,-8.891659698E0,-4.849016418E0
9.491306404E1,7.661068726E-1,-8.679101715E0,-5.532495117E0
9.492311504E1,5.887257385E-1,-9.194479980E0,-5.614524536E0
9.493316604E1,2.532733154E-1,-1.066681824E1,-4.455634460E0
9.494321704E1,2.698887634E-1,-1.249885849E1,-3.417094116E0
9.495326804E1,8.038284302E-1,-1.498009872E1,-4.310137024E0
9.496331904E1,1.166224823E0,-1.674268341E1,-5.111869812E0
9.497337004E1,8.134085083E-1,-1.453941513E1,-4.164639587E0
9.498342104E1,-9.280700684E-3,-9.057514801E0,-3.237467651E0
9.499347204E1,-8.391549683E-1,-5.193150787E0,-1.807191925E0
9.500352304E1,-2.322570190E0,-3.366948395E0,8.696914673E-2
9.501357404E1,-3.673510895E0,-2.405497742E0,1.365759888E0
9.502362504E1,-2.705773315E0,-3.075354767E0,1.615590363E0
9.503367504E1,2.023791504E-1,-6.087091827E0,1.723665619E0
9.504372604E1,2.601889343E0,-9.971963196E0,1.780697021E0
9.505377704E1,3.570824432E0,-1.318757629E1,2.189496918E0
9.506382804E1,3.840413818E0,-1.495584915E1,2.427801361E0
9.507387904E1,3.625011749E0,-1.478206055E1,2.399360504E0
9.508393004E1,2.543810120E0,-1.304043228E1,1.824855194E0
9.509398104E1,9.812095642E-1,-1.089135132E1,8.565188599E-1
9.510403204E1,-1.456471252E-1,-9.414821777E0,2.052232361E-1
9.511408304E1,-8.032296753E-1,-8.785530396E0,-8.427474976E-2
9.512413404E1,-8.990304565E-1,-9.070238342E0,2.993774414E-3
9.513418504E1,-5.623805237E-1,-9.660460968E0,7.888595581E-1
9.514423604E1,-4.116439819E-1,-1.011731094E1,1.073866882E0
9.515428704E1,-1.324745178E-1,-1.042357407E1,1.270108795E0
9.516433804E1,3.387455750E-1,-1.084794159E1,1.634451141E0
9.517438904E1,7.824229431E-1,-1.121887024E1,2.065704346E0
9.518444004E1,9.662406921E-1,-1.132649643E1,2.269879761E0
9.519449104E1,1.068927155E0,-1.135613480E1,2.518512726E0
9.520454204E1,1.358724518E0,-1.133383118E1,2.700833588E0
9.521459304E1,1.654808807E0,-1.090347610E1,2.453847198E0
9.522464404E1,1.890867920E0,-1.006102798E1,2.012714539E0
9.523469504E1,1.850751343E0,-9.390123138E0,1.497186584E0
9.524474604E1,1.669178925E0,-9.010362854E0,8.782237244E-1
9.525479704E1,1.459165649E0,-8.918453979E0,5.083428955E-1
9.526484804E1,1.353036346E0,-9.152118073E0,5.984555054E-1
9.527489904E1,7.604187012E-1,-9.024732971E0,1.407073975E-2
9.528495004E1,4.296066284E-1,-8.809181213E0,-1.860630798E-1
9.529500004E1,2.409988403E-1,-8.623866577E0,-1.191522217E-1
9.530505104E1,1.010398865E-1,-8.416996765E0,-2.404000854E-1
9.531510204E1,1.407073975E-1,-8.400980072E0,-8.008346558E-2
9.532515304E1,3.658392334E-1,-8.574020233E0,5.791456604E-1
9.533520404E1,4.727169800E-1,-8.624465332E0,7.438032532E-1
9.534525504E1,4.822970581E-1,-8.537945251E0,6.873706055E-1
9.535530604E1,2.713856506E-1,-8.420738983E0,6.402186584E-1
9.536535704E1,1.407073975E-2,-8.372838593E0,4.574487305E-1
9.537540804E1,-1.008901978E-1,-8.438851318E0,4.879852295E-2
9.538545904E1,-6.631210327E-2,-8.583600311E0,-2.028282166E-1
9.539551004E1,1.050814819E-1,-8.599916382E0,-5.011578369E-1
9.540556104E1,4.805007935E-1,-9.015003204E0,-9.418414307E-1
9.541561204E1,1.233435059E0,-9.762848053E0,-9.183403015E-1
9.542566304E1,2.143542480E0,-1.018691620E1,-5.074447632E-1
9.543571404E1,2.578687592E0,-1.045905029E1,-3.161425781E-1
9.544576504E1,2.412682800E0,-1.124716141E1,-6.089337158E-1
9.545581604E1,2.148931274E0,-1.179142960E1,-1.167122955E0
9.546586704E1,1.973496094E0,-1.180250656E1,-1.900897064E0
9.547591804E1,2.061213684E0,-1.152049301E1,-1.698817291E0
9.548596904E1,2.302062836E0,-1.131976044E1,-1.103056183E0
9.549602004E1,2.235151978E0,-1.120420074E1,-1.327589264E0
9.550607104E1,1.786534882E0,-1.105002136E1,-2.245630188E0
9.551612204E1,1.636097717E0,-1.099239120E1,-3.007246399E0
9.552617304E1,2.073937225E0,-1.147094604E1,-3.438200226E0
9.553622404E1,2.759661255E0,-1.231788483E1,-3.461551666E0
9.554627504E1,3.034340057E0,-1.303130127E1,-2.872227173E0
9.555632504E1,3.033591614E0,-1.298235306E1,-2.003284149E0
9.556637604E1,3.287014618E0,-1.296064819E1,-4.993615723E-1
9.557642704E1,3.362008667E0,-1.248179398E1,9.642947388E-1
9.558647804E1,2.890938263E0,-1.188229065E1,8.190966797E-1
9.559652904E1,2.139051819E0,-1.160985718E1,1.917512512E-1
9.560658004E1,1.129850464E0,-1.189755890E1,-2.839595032E-1
9.561663104E1,-6.465055847E-1,-1.267040176E1,-3.038681030E-1
9.562668204E1,-2.245031433E0,-1.312530579E1,4.236190796E-1
9.563673304E1,-2.395468597E0,-1.371582779E1,4.572990417E-1
9.564678404E1,-1.332528992E0,-1.456785599E1,-1.089733887E-1
9.565683504E1,-1.984872437E-1,-1.549412979E1,-4.492158508E-1
9.566688604E1,9.633966064E-1,-1.615216141E1,-3.192860413E-1
9.567693704E1,1.856140137E0,-1.624302246E1,1.112037506E0
9.568698804E1,2.163002014E0,-1.713501755E1,3.301684113E0
9.569703904E1,2.686014404E0,-1.712409027E1,2.045646057E0
9.570709004E1,2.919229431E0,-1.568842575E1,1.375789032E0
9.571714104E1,2.309696960E0,-1.422252411E1,1.413959656E0
9.572719204E1,1.776805115E-1,-1.266650986E1,1.728605347E0
9.573724304E1,-1.006506958E0,-1.099837875E1,1.374292145E0
9.574729404E1,-1.212478638E0,-9.217082977E0,9.494755554E-1
9.575734504E1,-1.197360077E0,-7.935448151E0,3.508703613E-1
9.576739604E1,-1.037342834E0,-7.193740540E0,-3.493734741E-1
9.577744704E1,-7.063810730E-1,-6.558611298E0,-9.629475403E-1
9.578749804E1,-4.953199768E-1,-6.289470978E0,-1.643582153E0
9.579754904E1,-4.309538269E-1,-6.436764679E0,-2.142794037E0
9.580760004E1,-6.797364807E-1,-6.556964722E0,-1.851649475E0
9.581765104E1,-8.277786255E-1,-6.648424530E0,-1.577868805E0
9.582770204E1,-8.601113892E-1,-6.627468109E0,-9.249266052E-1
9.583775304E1,-7.893086243E-1,-6.705605621E0,-7.304809570E-2
9.584780233E1,-1.057251434E0,-6.522686005E0,3.200344849E-1
9.585785333E1,-1.346150665E0,-6.054459686E0,7.126679993E-1
9.586790433E1,-1.393003235E0,-5.566624146E0,9.336085510E-1
9.587795533E1,-1.216370544E0,-5.516478424E0,6.894662476E-1
9.588800633E1,-1.048419800E0,-5.604196014E0,-9.909393311E-2
9.589805733E1,-7.955955505E-1,-5.433550873E0,-1.046623535E0
9.590810833E1,-5.499563599E-1,-5.338947601E0,-2.172133026E0
9.591815933E1,-1.302291870E-1,-5.553451538E0,-3.309318237E0
9.592821033E1,6.057902527E-1,-6.194718018E0,-4.304448853E0
9.593826133E1,1.526375885E0,-7.021598511E0,-4.980592804E0
