"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.333156371E1,-2.930456085E0,8.344697113E0,9.048683167E-1
9.334161471E1,-3.094215546E0,8.139324188E0,7.532336426E-1
9.335166571E1,-3.227887573E0,8.111931152E0,7.661068726E-1
9.336171671E1,-3.250340881E0,7.865244141E0,9.369017029E-1
9.337176771E1,-3.322640533E0,7.843988342E0,1.159937897E0
9.338181871E1,-3.383563843E0,7.819888458E0,1.265767822E0
9.339186971E1,-3.183729401E0,7.618407440E0,1.134341125E0
9.340192071E1,-2.836301880E0,7.320227509E0,6.807843018E-1
9.341197171E1,-2.657573547E0,7.125781860E0,3.802093506E-2
9.342202271E1,-2.578986969E0,7.143894196E0,-7.084767151E-1
9.343207471E1,-2.552042999E0,7.381001129E0,-1.435065765E0
9.344212571E1,-2.678080902E0,7.756719818E0,-1.715582428E0
9.345217671E1,-2.898273010E0,8.309520264E0,-1.113833771E0
9.346222771E1,-3.103196869E0,8.707392883E0,1.698966980E-1
9.347227871E1,-3.268602905E0,9.051676941E0,1.795366516E0
9.348232971E1,-3.348536682E0,9.309440918E0,3.322790222E0
9.349238071E1,-3.447929993E0,9.386081543E0,4.103117523E0
9.350243171E1,-3.481160889E0,9.412726135E0,3.857628021E0
9.351248271E1,-3.357817383E0,9.647737427E0,2.724634094E0
9.352253371E1,-3.142265625E0,1.000354752E1,1.034798126E0
9.353258471E1,-2.813998260E0,1.003228775E1,-5.613327026E-1
9.354263571E1,-2.394121399E0,9.666897583E0,-1.043629761E0
9.355268671E1,-1.938319244E0,9.461524658E0,-5.098397827E-1
9.356273771E1,-1.406026154E0,9.828860779E0,3.219804382E-1
9.357278871E1,-9.819580078E-1,1.058389069E1,1.084644470E0
9.358283971E1,-9.834548950E-1,1.136002670E1,1.464853821E0
9.359289071E1,-1.376088409E0,1.167272644E1,1.548529816E0
9.360294171E1,-1.906435547E0,1.137724091E1,1.663790131E0
9.361299371E1,-2.490071869E0,1.060948746E1,2.008523254E0
9.362304471E1,-2.826572113E0,9.861941986E0,2.355202332E0
9.363309571E1,-2.505190430E0,9.810000000E0,2.247426453E0
9.364314671E1,-1.739832001E0,1.093281509E1,1.476978607E0
9.365319771E1,-1.386416931E0,1.274823990E1,3.333567810E-1
9.366324871E1,-1.790875854E0,1.399305130E1,-6.493496704E-1
9.367329971E1,-1.980082397E0,1.389380768E1,-1.538051605E0
9.368335071E1,-1.584305420E0,1.341106155E1,-2.864293671E0
9.369340171E1,-1.156794434E0,1.313144302E1,-4.089944916E0
9.370345271E1,-9.990225220E-1,1.243673767E1,-4.455933838E0
9.371350371E1,-1.535207520E0,1.109373047E1,-4.101171570E0
9.372355471E1,-2.705923004E0,1.004890320E1,-3.470532990E0
9.373360571E1,-4.282294922E0,9.849368134E0,-2.993175659E0
9.374365671E1,-6.143674164E0,1.000968475E1,-2.490820312E0
9.375370771E1,-7.971523132E0,1.030546967E1,-1.827250214E0
9.376375871E1,-9.315129089E0,1.048150360E1,-9.815089417E-1
9.377380971E1,-9.898615723E0,1.077818665E1,4.490661621E-2
9.378386071E1,-9.367220764E0,1.130658783E1,1.106648712E0
9.379391171E1,-7.627239075E0,1.166419418E1,1.982926483E0
9.380396271E1,-5.627846832E0,1.158186539E1,2.278561707E0
9.381401471E1,-4.230203247E0,1.130883316E1,2.122286682E0
9.382406571E1,-3.397933960E0,1.093685669E1,1.670226746E0
9.383411671E1,-2.908002777E0,1.027553192E1,6.845265198E-1
9.384416771E1,-2.657723236E0,9.263486481E0,-8.981323242E-3
9.385421871E1,-2.800226898E0,8.728948059E0,-3.218307495E-1
9.386426971E1,-2.894231415E0,8.469687195E0,-1.030457153E0
9.387432071E1,-2.701282654E0,8.515342255E0,-1.554367676E0
9.388437171E1,-2.376757507E0,9.635612640E0,-1.075663147E0
9.389442271E1,-1.881587219E0,1.100975510E1,-5.733078003E-2
9.390447371E1,-1.273401947E0,1.128278732E1,2.694396973E-2
9.391452471E1,-1.205592957E0,1.116243759E1,4.275109863E-1
9.392457571E1,-1.877695312E0,1.030127838E1,1.162482605E0
9.393462671E1,-2.640658722E0,8.540789337E0,2.307601318E0
9.394467771E1,-2.853366394E0,6.737189941E0,3.180585938E0
9.395472871E1,-2.993924103E0,5.551056519E0,3.493884430E0
9.396477971E1,-3.294499054E0,4.943320312E0,3.584895172E0
9.397483071E1,-3.683240662E0,4.935087433E0,3.747157745E0
9.398488171E1,-3.946692810E0,5.056784363E0,3.710034943E0
9.399493271E1,-4.178710327E0,5.132227478E0,3.608246613E0
9.400498371E1,-4.381089478E0,5.130880280E0,3.496429138E0
9.401503471E1,-4.434678040E0,4.942571869E0,3.474125519E0
9.402508571E1,-4.262685699E0,4.797673187E0,3.541036377E0
9.403513671E1,-3.845802612E0,4.755910034E0,3.506009216E0
9.404518871E1,-3.428021393E0,4.693190460E0,3.711681519E0
9.405523971E1,-3.060236206E0,4.688250732E0,3.788322144E0
9.406529071E1,-2.911894684E0,4.902305603E0,3.886667633E0
9.407534171E1,-2.960393829E0,5.089715881E0,4.180506592E0
9.408539271E1,-2.824626160E0,5.074597321E0,4.598886566E0
9.409544371E1,-2.624043274E0,5.084626465E0,4.872517548E0
9.410549471E1,-2.454146576E0,5.251679077E0,5.013973389E0
9.411554571E1,-2.140997772E0,5.471272430E0,5.042114868E0
9.412559671E1,-1.881736908E0,5.792654114E0,4.679868164E0
9.413564771E1,-2.094145203E0,6.606960754E0,4.090543671E0
9.414569871E1,-2.748135223E0,7.717052307E0,4.034111023E0
9.415574971E1,-3.864364014E0,7.893834686E0,4.177213440E0
9.416580071E1,-4.410877533E0,7.547904053E0,4.657714233E0
9.417585171E1,-3.935316467E0,7.504494324E0,5.909710693E0
9.418590271E1,-3.400328979E0,7.917635193E0,7.325466614E0
9.419595371E1,-3.088227997E0,8.537645874E0,8.408015442E0
9.420600471E1,-2.978506165E0,9.074130249E0,9.027277679E0
9.421605571E1,-2.812950439E0,9.200018463E0,9.056017914E0
9.422610671E1,-2.577939148E0,8.881331177E0,8.449329529E0
9.423615771E1,-2.490670624E0,8.513995056E0,7.456444244E0
9.424620871E1,-2.571801910E0,8.415948944E0,6.411018219E0
9.425625971E1,-2.746189270E0,8.344697113E0,5.634732513E0
9.426631071E1,-3.021317139E0,8.071664886E0,5.086871796E0
9.427636171E1,-3.375780029E0,7.645351410E0,4.922214203E0
9.428641271E1,-3.853287048E0,7.114555206E0,5.026397552E0
9.429646371E1,-4.601131897E0,6.923702087E0,5.316643982E0
9.430651571E1,-5.754483490E0,7.494764557E0,5.905220032E0
9.431656671E1,-6.769822083E0,8.914412384E0,6.461313629E0
9.432661771E1,-7.516619110E0,1.098011673E1,6.748416595E0
9.433666871E1,-8.022866364E0,1.331196762E1,6.833290100E0
9.434671971E1,-7.974666595E0,1.499027756E1,6.559210052E0
9.435677071E1,-6.365213470E0,1.436697372E1,5.669310608E0
9.436682171E1,-3.711831207E0,1.073896820E1,4.551435242E0
9.437687271E1,-2.179318085E0,5.471122742E0,3.153791656E0
9.438692371E1,-1.841021576E0,1.390009460E0,1.918260956E0
9.439697471E1,-2.284848633E0,3.227288818E-1,1.004860382E0
9.440702571E1,-3.130589905E0,1.383572845E0,-4.168830872E-1
9.441707671E1,-3.801045685E0,2.483934631E0,-1.366957397E0
9.442712771E1,-3.998784485E0,4.765939178E0,-6.900650024E-1
9.443717871E1,-3.658841400E0,9.307644653E0,1.001567230E0
9.444722971E1,-3.065475311E0,1.395532974E1,1.798210602E0
9.445728071E1,-2.277663574E0,1.646605865E1,9.608518982E-1
9.446733171E1,-1.680704956E0,1.666634216E1,1.145118713E-1
9.447738271E1,-1.853745117E0,1.510913040E1,-4.409829712E-1
9.448743371E1,-2.967279510E0,1.244946121E1,-3.670367432E-1
9.449748471E1,-3.913761292E0,9.959539032E0,2.047741699E-1
9.450753571E1,-3.907624054E0,8.139024811E0,1.101259918E0
9.451758671E1,-3.730991364E0,7.049889679E0,2.270179138E0
9.452763771E1,-3.881428528E0,6.820865936E0,3.391647034E0
9.453768871E1,-4.025129700E0,7.203170929E0,4.002227325E0
9.454773971E1,-4.093687134E0,7.951614532E0,3.886517944E0
9.455779171E1,-3.921545105E0,8.713530121E0,3.323538666E0
9.456784271E1,-3.512595520E0,9.249116364E0,2.474653931E0
9.457789371E1,-2.969824219E0,9.544901276E0,1.300196228E0
9.458794471E1,-2.501897278E0,9.539961548E0,3.891906738E-2
9.459799571E1,-2.566862183E0,9.360335083E0,-8.279283142E-1
9.460804671E1,-2.979553986E0,9.009764099E0,-1.099313965E0
9.461809771E1,-3.279679871E0,8.332871704E0,-1.031954041E0
9.462814871E1,-3.420237579E0,7.594906311E0,-5.261558533E-1
9.463819971E1,-3.439846802E0,7.000342712E0,9.684860229E-2
9.464825071E1,-3.336711273E0,6.866371307E0,7.743397522E-1
9.465830171E1,-3.188220062E0,7.026388550E0,1.398541718E0
9.466835271E1,-3.025059357E0,7.229815521E0,1.737586670E0
9.467840371E1,-2.943778381E0,7.682474213E0,1.894011383E0
9.468845471E1,-2.962489471E0,8.186176758E0,1.783990173E0
9.469850571E1,-2.818488922E0,8.427774353E0,1.320404205E0
9.470855671E1,-2.558479614E0,8.355474701E0,6.625222778E-1
9.471860771E1,-2.374212799E0,8.053851929E0,4.475692749E-2
9.472865871E1,-2.300865326E0,7.796087952E0,-4.390370178E-1
9.473870971E1,-2.387984161E0,7.753576355E0,-6.987469482E-1
9.474876071E1,-2.592309265E0,7.834857330E0,-5.439688110E-1
9.475881171E1,-2.907703400E0,7.945028229E0,2.888992310E-2
9.476886271E1,-3.112627258E0,8.012088776E0,4.604425049E-1
9.477891371E1,-3.230432281E0,8.138875122E0,8.093669128E-1
9.478896471E1,-3.317850494E0,8.163723450E0,1.259480896E0
9.479901571E1,-3.300336914E0,8.315807190E0,1.434017944E0
9.480906671E1,-3.226540375E0,8.679700470E0,1.234931946E0
9.481911771E1,-3.259920959E0,9.156459045E0,8.041278076E-1
9.482916871E1,-3.181783447E0,9.556127930E0,3.736230469E-1
9.483921971E1,-2.999163208E0,9.967023468E0,1.498384094E-1
9.484927071E1,-2.727178802E0,1.033780243E1,1.945953369E-1
9.485932171E1,-2.354154510E0,1.061921722E1,3.809577942E-1
9.486937371E1,-2.001188507E0,1.075079361E1,4.179309082E-1
9.487942471E1,-1.889520721E0,1.094972992E1,2.095642090E-1
9.488947571E1,-2.223625946E0,1.117396362E1,1.769320679E-1
9.489952671E1,-2.594105530E0,1.108010880E1,6.379733276E-1
9.490957771E1,-2.805765381E0,1.073777069E1,1.316811676E0
9.491962871E1,-2.775677948E0,1.035995636E1,1.806144104E0
9.492967971E1,-2.646496582E0,1.016161880E1,1.995200958E0
9.493973071E1,-2.337389374E0,1.028271698E1,1.921554108E0
9.494978171E1,-1.767823792E0,1.092383377E1,1.445543976E0
9.495983271E1,-1.228345642E0,1.180235687E1,7.716453552E-1
9.496988371E1,-1.024170227E0,1.249361938E1,3.860472107E-1
9.497993471E1,-1.281634827E0,1.288535477E1,-3.966751099E-2
9.498998571E1,-1.760638733E0,1.308084824E1,-8.550219727E-1
9.500003671E1,-1.696721649E0,1.289508453E1,-1.833537140E0
9.501008771E1,-1.160686340E0,1.246607666E1,-2.497705994E0
9.502013871E1,-7.984396362E-1,1.197464859E1,-2.803070984E0
9.503018971E1,-7.209008789E-1,1.127650040E1,-2.668351135E0
9.504024071E1,-1.218166809E0,1.084883972E1,-2.384990387E0
9.505029171E1,-2.520458679E0,1.091754684E1,-2.324665833E0
9.506034271E1,-4.226610718E0,1.108070755E1,-2.210752716E0
9.507039371E1,-5.750142517E0,1.065514252E1,-1.775008850E0
9.508044471E1,-6.771917725E0,9.876910858E0,-1.264270935E0
9.509049571E1,-7.691605225E0,9.940378876E0,-6.176156616E-1
9.510054671E1,-8.046517181E0,1.103280716E1,3.415896606E-1
9.511059771E1,-6.935228119E0,1.196821198E1,1.260678406E0
9.512064871E1,-4.868326263E0,1.206521027E1,1.898951111E0
9.513069971E1,-3.284619598E0,1.172541687E1,2.293530579E0
9.514075071E1,-2.301164703E0,1.138262970E1,2.451751556E0
9.515080171E1,-1.961371307E0,1.104612946E1,2.276765442E0
9.516085271E1,-2.025288391E0,1.028226791E1,2.014959869E0
9.517090371E1,-2.210303650E0,9.128467255E0,1.749262390E0
9.518095471E1,-2.242037659E0,8.274193726E0,9.523196411E-1
9.519100571E1,-2.361938324E0,7.572902069E0,-2.814147949E-1
9.520105671E1,-2.596650238E0,8.072862396E0,-1.409768372E0
9.521110871E1,-2.793341217E0,8.879534912E0,-1.196761322E0
9.522115971E1,-3.012635193E0,9.324110413E0,-6.191125488E-1
9.523121071E1,-2.895279236E0,9.229357452E0,-1.161584473E0
9.524126171E1,-2.708168335E0,9.334888000E0,-1.012344818E0
9.525131271E1,-2.888543243E0,9.265133057E0,4.555027771E-1
9.526136371E1,-2.975961456E0,8.671168213E0,1.745669861E0
9.527141471E1,-2.873274994E0,7.881859589E0,3.242108002E0
9.528146546E1,-2.861748962E0,7.122488708E0,4.791236572E0
9.529151646E1,-2.950214996E0,6.620881805E0,5.544170837E0
9.530156746E1,-3.207829285E0,6.515800323E0,4.880001984E0
9.531161846E1,-3.442241821E0,6.313570862E0,3.572920074E0
9.532166946E1,-3.788471832E0,6.044580231E0,2.295925598E0
9.533172046E1,-4.193080444E0,5.739215240E0,1.746717682E0
9.534177146E1,-4.443958740E0,5.265001373E0,1.710642700E0
9.535182246E1,-4.579726410E0,4.684059448E0,2.277064819E0
9.536187346E1,-4.212390289E0,4.252207489E0,2.809657288E0
9.537192446E1,-3.565435638E0,4.011358337E0,3.287763062E0
9.538197546E1,-2.939437408E0,3.941154327E0,3.635489960E0
9.539202646E1,-2.493065643E0,4.045786743E0,3.770209808E0
9.540207746E1,-2.144141235E0,4.172872467E0,3.786525879E0
9.541212846E1,-1.933529205E0,4.386029205E0,3.878434753E0
9.542217946E1,-1.929337921E0,4.863685913E0,4.150718536E0
9.543223046E1,-1.760039978E0,5.571863251E0,4.562063141E0
9.544228146E1,-1.718127136E0,6.540798340E0,4.986131287E0
9.545233246E1,-2.274669800E0,7.660320282E0,5.469476166E0
9.546238346E1,-3.250640259E0,8.312963104E0,5.707181854E0
9.547243446E1,-4.098327484E0,8.394393768E0,5.492677917E0
9.548248546E1,-4.480183411E0,8.275241547E0,5.661227417E0
9.549253646E1,-4.476740570E0,8.498277740E0,6.591393127E0
9.550258746E1,-4.328997803E0,9.222471771E0,7.693401489E0
9.551263846E1,-4.118385773E0,1.002899460E1,8.813222809E0
9.552268946E1,-3.648213501E0,1.025726990E1,9.650581512E0
9.553274046E1,-3.258424072E0,9.890682220E0,9.558522949E0
9.554279146E1,-3.150199127E0,9.429790649E0,8.637338562E0
9.555284246E1,-3.122955780E0,9.291178894E0,7.422315216E0
9.556289346E1,-3.192261658E0,9.627529449E0,6.131549377E0
9.557294446E1,-3.538940735E0,1.053748718E1,4.928052063E0
9.558299546E1,-3.978875885E0,1.214484467E1,4.187242584E0
9.559304646E1,-4.663851471E0,1.414977539E1,4.183200989E0
9.560309746E1,-5.264402618E0,1.539084457E1,5.382057953E0
9.561314946E1,-5.012326813E0,1.458746521E1,7.338639221E0
9.562320046E1,-3.375630341E0,1.079360458E1,8.860823822E0
9.563325146E1,-1.118923187E0,5.566923523E0,9.175170135E0
9.564330246E1,-4.146377563E-2,9.271719360E-1,7.388635254E0
9.565335346E1,-4.890330505E-1,-1.911524963E0,3.008144531E0
9.566340446E1,-2.462529144E0,-1.434167633E0,-1.747166748E0
9.567345546E1,-4.980443115E0,1.049766998E0,-3.774251404E0
9.568350646E1,-6.824907532E0,3.543281708E0,-3.604205017E0
9.569355746E1,-7.349865875E0,7.379204865E0,-1.534159698E0
9.570360846E1,-6.428382111E0,1.285571640E1,1.263522491E0
9.571365946E1,-4.519401855E0,1.673714493E1,2.685715027E0
9.572371046E1,-2.379900970E0,1.762464935E1,3.144510956E0
9.573376146E1,-9.633966064E-1,1.582883377E1,2.999013519E0
9.574381246E1,-9.035211182E-1,1.256801468E1,2.182910614E0
9.575386346E1,-1.782044220E0,9.463620300E0,1.488205261E0
9.576391446E1,-2.728376312E0,7.484286346E0,1.163231049E0
9.577396546E1,-3.133733368E0,6.442303162E0,1.134341125E0
9.578401646E1,-2.898871765E0,5.939798126E0,1.235979767E0
9.579406746E1,-2.600392456E0,6.125711517E0,1.621128845E0
9.580411846E1,-2.491419067E0,6.972500610E0,1.929637299E0
9.581416946E1,-2.635718994E0,8.023614807E0,2.068249054E0
9.582422046E1,-2.817590790E0,9.031468964E0,1.794169006E0
9.583427146E1,-2.793341217E0,9.770332489E0,9.015751648E-1
9.584432246E1,-2.779869232E0,1.032927017E1,7.918533325E-2
9.585437346E1,-2.914140015E0,1.058883041E1,-4.340972900E-1
9.586442446E1,-3.241209869E0,1.033959869E1,-5.396278381E-1
9.587447546E1,-3.712879028E0,9.643695831E0,-4.041595459E-2
9.588452646E1,-4.066892853E0,8.703500977E0,4.695735168E-1
9.589457746E1,-4.009262695E0,7.761659546E0,1.044527893E0
9.590462846E1,-3.663481750E0,7.269932098E0,1.594334564E0
9.591467946E1,-3.278332672E0,7.360643463E0,1.926793213E0
9.592473046E1,-3.037034454E0,7.835905151E0,2.105671234E0
9.593478146E1,-2.998863831E0,8.669521637E0,2.182611237E0
9.594483246E1,-2.714006195E0,9.117689667E0,2.110461273E0
9.595488346E1,-2.279310150E0,9.183852081E0,1.930535431E0
9.596493446E1,-2.203417969E0,9.243278503E0,1.656305695E0
9.597498546E1,-2.446811829E0,9.303453369E0,8.858578491E-1
9.598503646E1,-2.722089386E0,9.305998077E0,-2.160008240E-1
9.599508746E1,-2.213297424E0,8.806187439E0,-1.002615051E0
9.600513846E1,-1.341660004E0,7.899822235E0,-8.626560974E-1
9.601518946E1,-1.083147583E0,7.288942566E0,-3.861968994E-1
9.602524046E1,-1.553469543E0,6.994055786E0,-8.122109985E-1
9.603529146E1,-2.546803894E0,7.191345520E0,-1.822609863E0
9.604534246E1,-3.530558167E0,7.269782410E0,-1.462159424E0
9.605539346E1,-4.110003204E0,7.069199524E0,2.803669739E-1
9.606544446E1,-4.081562347E0,7.279212799E0,2.315834198E0
9.607549546E1,-3.807931366E0,7.841144257E0,2.994971924E0
9.608554646E1,-3.692820740E0,8.082292786E0,1.981130219E0
9.609559746E1,-3.548670502E0,8.168214111E0,2.466870117E-1
9.610564846E1,-3.171155548E0,8.453071747E0,-1.093625793E0
9.611570046E1,-2.827170868E0,9.005872192E0,-1.473685455E0
9.612575146E1,-2.565365295E0,9.676926727E0,-9.075627136E-1
9.613580246E1,-2.200424194E0,1.023122406E1,3.725752258E-1
9.614585346E1,-2.055375824E0,1.076695999E1,1.289418640E0
9.615590446E1,-2.166744232E0,1.138277939E1,1.487606506E0
9.616595546E1,-2.365530853E0,1.197419952E1,1.388662262E0
9.617600646E1,-2.463427277E0,1.206506058E1,1.355431366E0
9.618605746E1,-2.077380066E0,1.123563538E1,1.137933655E0
9.619610846E1,-1.668729858E0,1.055260574E1,6.542893982E-1
9.620615946E1,-1.523082733E0,1.056952057E1,2.871029663E-1
9.621621046E1,-1.550475769E0,1.154683823E1,-9.939331055E-2
9.622626146E1,-2.184557190E0,1.319236633E1,-7.467970276E-1
9.623631246E1,-2.751128998E0,1.401251083E1,-1.260229340E0
9.624636346E1,-2.671344910E0,1.387719223E1,-1.650617523E0
9.625641446E1,-2.287842407E0,1.371732468E1,-2.376757507E0
9.626646546E1,-2.036964111E0,1.349174377E1,-2.848276978E0
9.627651671E1,-2.037113800E0,1.281006134E1,-2.872376862E0
9.628656771E1,-2.006128235E0,1.158964920E1,-2.683469696E0
9.629661871E1,-2.365830231E0,1.050036438E1,-2.496059418E0
9.630666971E1,-3.494632874E0,9.811047821E0,-2.215093689E0
9.631672071E1,-5.030439148E0,8.961714020E0,-1.798210602E0
9.632677171E1,-6.652166748E0,8.416398010E0,-1.398092651E0
9.633682271E1,-8.015531616E0,8.852590942E0,-1.090632019E0
9.634687371E1,-8.725505219E0,9.909093933E0,-8.068222046E-1
9.635692471E1,-7.732170868E0,1.058763290E1,-5.595364380E-1
9.636697571E1,-5.159021759E0,1.063328796E1,-3.787124634E-1
9.637702671E1,-3.253634033E0,1.058972855E1,-6.661148071E-2
9.638707771E1,-2.814447327E0,1.057595718E1,4.857398987E-1
9.639712871E1,-3.229683838E0,1.020502853E1,1.159788208E0
9.640717971E1,-3.730392609E0,9.414672089E0,1.321002960E0
9.641723071E1,-4.044140167E0,8.474177856E0,1.217118988E0
9.642728171E1,-4.241280212E0,7.826774139E0,9.113049316E-1
9.643733271E1,-4.151616669E0,7.670948181E0,3.382965088E-1
9.644738371E1,-3.889212341E0,8.065228271E0,-1.859133911E-1
9.645743471E1,-3.603007507E0,8.353379059E0,-4.326004028E-2
9.646748571E1,-3.571273499E0,8.891060944E0,4.228706360E-1
9.647753671E1,-3.628604279E0,9.958790588E0,8.367599487E-1
9.648758771E1,-3.497327271E0,1.042447220E1,1.796114960E0
9.649763871E1,-3.410807190E0,1.023870850E1,2.756368103E0
9.650768971E1,-3.418441315E0,9.531429291E0,3.516936493E0
9.651774071E1,-3.299139404E0,8.602461090E0,3.889811096E0
9.652779171E1,-2.997217255E0,7.587421875E0,3.902834015E0
9.653784271E1,-2.825524292E0,6.557862854E0,3.522325287E0
9.654789371E1,-2.926414490E0,5.734125824E0,2.916085968E0
9.655794471E1,-3.047512665E0,5.131628723E0,2.586621094E0
9.656799571E1,-3.165617065E0,4.727618866E0,2.523153076E0
9.657804671E1,-3.213068390E0,4.366419983E0,2.611319733E0
9.658809771E1,-3.265758820E0,4.098028107E0,2.675985260E0
9.659814871E1,-3.300336914E0,3.959116974E0,2.702180786E0
9.660819971E1,-3.262166290E0,3.996090088E0,2.585124207E0
9.661825071E1,-3.214714966E0,4.199067993E0,2.769391022E0
9.662830171E1,-3.256478119E0,4.552932129E0,3.378773804E0
9.663835271E1,-3.126847687E0,4.733007660E0,4.012705536E0
9.664840371E1,-2.912942505E0,4.881049805E0,4.699926453E0
9.665845471E1,-2.405048676E0,5.062023468E0,5.063370667E0
9.666850571E1,-2.249522095E0,5.586383057E0,5.123695221E0
9.667855771E1,-2.877166901E0,6.424939270E0,5.031786346E0
9.668860771E1,-3.645070038E0,7.137607269E0,4.880451050E0
9.669865971E1,-3.892505493E0,7.425308990E0,4.705464935E0
9.670870971E1,-3.773203583E0,7.588918762E0,4.726271667E0
9.671876171E1,-3.611839142E0,8.039930878E0,5.212460632E0
9.672881271E1,-3.599115601E0,8.917855225E0,5.853876801E0
9.673886371E1,-3.737727356E0,1.001207977E1,6.244414673E0
9.674891471E1,-3.999083862E0,1.095496902E1,6.365812225E0
9.675896571E1,-4.037254486E0,1.112426697E1,6.437962189E0
9.676901671E1,-3.938908997E0,1.046907944E1,6.479126587E0
9.677906771E1,-4.051774292E0,9.850565643E0,6.616540833E0
9.678911871E1,-4.224814453E0,9.411378937E0,6.776408386E0
9.679916971E1,-4.354444885E0,8.996441803E0,6.766079865E0
9.680922071E1,-4.474345551E0,8.397986298E0,6.637946320E0
9.681927171E1,-4.931644592E0,7.826474762E0,6.498885498E0
9.682932271E1,-5.464237061E0,7.667056274E0,6.306834869E0
9.683937371E1,-6.173462219E0,8.367300110E0,5.877976685E0
9.684942471E1,-7.125632172E0,9.840237122E0,5.656287689E0
9.685947571E1,-7.584577789E0,1.168544998E1,5.660329285E0
9.686952671E1,-7.374414825E0,1.320598801E1,5.799240417E0
9.687957771E1,-5.885461121E0,1.315973419E1,6.145171051E0
9.688962871E1,-3.337908783E0,1.088102280E1,6.299500122E0
9.689967971E1,-1.683249664E0,7.270979919E0,5.420228577E0
9.690973071E1,-8.891510010E-1,3.140918427E0,3.304677887E0
9.691978171E1,-1.172362061E0,5.643264771E-2,1.164877625E0
9.692983271E1,-3.031495972E0,-8.726852417E-2,3.382965088E-2
9.693988371E1,-4.719685364E0,1.731150055E0,-3.650907898E-1
9.694993471E1,-5.807922363E0,3.958518219E0,-8.291258240E-1
9.695998571E1,-6.734046478E0,6.549031219E0,-4.983137512E-1
9.697003671E1,-6.688241730E0,1.036699173E1,1.148411865E0
9.698008771E1,-5.438640289E0,1.448642532E1,2.798430634E0
9.699013871E1,-3.156486053E0,1.668909485E1,3.108885040E0
9.700018971E1,-1.027762756E0,1.616174149E1,2.406994629E0
9.701024071E1,-5.602848816E-1,1.370070923E1,1.937271423E0
